Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.53,9,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.48,10,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,22.46,11,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,16.79,12,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,14.61,13,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.11,14,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.46,15,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.5,16,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,19.53,17,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.72,18,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,15.89,19,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,29.47,1,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,22.4,2,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,32.72,3,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,108.94,4,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,18.11,5,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,16.72,6,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,16.6,7,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,17.54,8,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,19.21,9,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,10,304.64,H1,22.93,10,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,20.26,1,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,16.56,2,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.4,3,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.29,4,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,19.22,5,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.46,6,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.41,7,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.2,8,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,16.47,9,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.33,10,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,18.26,11,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,20.78,12,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,15.21,13,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,15.18,14,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.5,15,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.84,16,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.57,17,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,16.64,18,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,19,302.89,H2,14.31,19,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.77,1,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.17,2,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.18,3,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,17.65,4,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,16.63,5,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.79,6,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.77,7,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,15.61,8,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,13.71,9,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,13.85,10,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,15.66,11,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,13.83,12,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.52,13,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,14.32,14,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,16.03,15,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,21,313.53,H3,15.55,16,20/08/2018
