"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","12.67",16,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","14.38",17,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","16.53",18,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","12.74",19,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","12.78",20,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.41",21,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.29",22,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","22.41",1,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.33",2,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","15.04",3,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.09",4,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.57",5,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.80",6,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.12",7,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.42",8,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.83",9,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.96",10,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.18",11,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","22.24",12,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","13.16",13,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.60",14,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.78",15,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.59",16,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","310.91","F2","12.69",17,2018-05-21
