Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,14.76,2,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.14,3,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.39,4,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.04,5,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.92,6,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.37,7,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.14,8,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.11,9,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.1,10,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.16,11,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,19.14,12,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.75,13,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,15.12,14,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.74,15,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.53,16,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.31,17,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.52,18,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.54,19,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.49,20,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.92,21,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,13.25,22,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.54,23,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,16.65,1,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,38.1,2,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,16.43,3,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,16.98,4,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,20.81,5,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,45.32,6,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,14.97,7,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,14.77,8,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,21.3,9,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,14.52,10,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,14.6,11,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,15.53,12,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,15.97,13,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,23.42,14,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,15,303.41,F1,14.04,15,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,15.39,1,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,14.7,2,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,15.25,3,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,14.98,4,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,15.73,5,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,13.66,6,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,21.79,7,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,16.05,8,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,14.31,9,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,14.48,10,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,13.81,11,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,23.87,12,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,14.38,13,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,15.88,14,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,16.47,15,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,18.18,16,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,16.06,17,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,16.21,18,23/04/2018
Tony 'Chewbacca' Fitzpatrick,Touring Car,19,301.08,19,307.26,F2,16.06,19,23/04/2018
Phil 'Yoda' Haines,Touring Car,22,312.24,22,306.22,F1,12.03,1,23/04/2018
