"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.67",15,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.92",16,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.07",17,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","14.97",18,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.01",19,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","14.34",20,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","24.00",1,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","22.19",2,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","23.29",3,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","23.76",4,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","26.99",5,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","20.38",6,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","19.90",7,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","18.99",8,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","20.94",9,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","23.67",10,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","21.76",11,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","27.31",12,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","18.74",13,2018-04-16
"Dean Henderson",4wd,"14","313.57","14","313.57","H1","21.65",14,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","16.84",1,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","21.30",2,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","25.47",3,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","30.81",4,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","21.17",5,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","18.47",6,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","19.15",7,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","28.45",8,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","21.49",9,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","25.50",10,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","19.99",11,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","20.33",12,2018-04-16
"Dean Henderson",4wd,"14","313.57","13","290.51","H2","21.54",13,2018-04-16
"Dean Henderson",4wd,"14","313.57","6","124.55","H3","21.40",1,2018-04-16
"Dean Henderson",4wd,"14","313.57","6","124.55","H3","26.81",2,2018-04-16
"Dean Henderson",4wd,"14","313.57","6","124.55","H3","19.86",3,2018-04-16
"Dean Henderson",4wd,"14","313.57","6","124.55","H3","19.46",4,2018-04-16
